EmailStatus,Job Title,Job Link,Owner,Invitation to Bid,Project Value,Location,Stage,Bid Date,Start Date,Documents,Last Updated,Search Tags,Favorite,Status
Yes,Annenberg Community Beach House (ACBH) Pool Tile Replacement Phase 2 Project,https://app.constructconnect.com/project/4971548/c?sourceType=3,,,"$330,000","Santa Monica, CA",GC Bidding,"Feb 20, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 11, 2026",,False,New
Yes,2026 Go Human Safety Strategies,https://app.constructconnect.com/project/7376436/c?sourceType=3,,,"$2,000,000","Los Angeles, CA",GC Bidding,"Jan 20, 2026","Mar 6, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,JOB ORDER CONTRACT-REQUEST FOR QUALIFICATION,https://app.constructconnect.com/project/7376433/c?sourceType=3,,,"$2,000,000","Northridge, CA",GC Bidding,"Feb 20, 2026","Apr 6, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,2026 Spring CDBG Maintenance Slurry Seal and Pavement Management Project,https://app.constructconnect.com/project/7376438/c?sourceType=3,,,"$750,000","Ontario, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,Water Main Replacement on 7th St From Valley Blvd to Shorb St,https://app.constructconnect.com/project/7373596/c?sourceType=3,,,"$2,000,000","Alhambra, CA",GC Bidding,"Feb 5, 2026","Apr 6, 2026",Drawings & Specs Available,"Jan 11, 2026",,False,New
Yes,"FY 2025-26 Annual Minor Streets Rehabilitation Program, CDBG",https://app.constructconnect.com/project/7362030/c?sourceType=3,,,"$975,000","Simi Valley, CA",GC Bidding,"Jan 20, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Pedrorena Park and Vista Lomas Park Playground and Surfacing Replacements,https://app.constructconnect.com/project/7363618/c?sourceType=3,,,"$500,000","Moreno Valley, CA",GC Bidding,"Jan 20, 2026","Feb 19, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7375187/c?sourceType=3,,,"$17,000","La Puente, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,RFQ - Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7352461/c?sourceType=3,,,"$50,000","Los Angeles, CA",GC Bidding,"Jan 16, 2026","Feb 16, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,Manual Image Review Services,https://app.constructconnect.com/project/7375639/c?sourceType=3,,,"$1,000,000","Irvine, CA",GC Bidding,"Feb 9, 2026","Mar 26, 2026",Requesting Plans,"Jan 10, 2026",,False,New
Yes,Police Department Restroom Remodel Project,https://app.constructconnect.com/project/7350608/c?sourceType=3,,,"$200,000","Colton, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Install High Friction Surface Treatment at on-Ramp,https://app.constructconnect.com/project/6648431/c?sourceType=3,,,"$990,000","Garden Grove, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Corona Del Mar High School Interior Renovations for Weight Rooms and Aquatics Room,https://app.constructconnect.com/project/7366177/c?sourceType=3,,,"$190,000","Newport Beach, CA",GC Bidding,"Feb 4, 2026","Jun 15, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Sidewalk Management Program,https://app.constructconnect.com/project/7353628/c?sourceType=3,,,"$500,000","Palos Verdes Estates, CA",GC Bidding,"Jan 31, 2026","Mar 2, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,"2025 Alley Rehabilitation Project (Alley Nos. 19B, 20, 21, 26, 27, 45, 53, 57, 84, 98 & 115)",https://app.constructconnect.com/project/7358415/c?sourceType=3,,,"$1,786,592","Costa Mesa, CA",GC Bidding,"Jan 27, 2026","Mar 30, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,Expansion and Remodel Project at Fire Station No. 2,https://app.constructconnect.com/project/7373200/c?sourceType=3,,,"$300,000","Beverly Hills, CA",GC Bidding,"Feb 11, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,RFP - Power Plant Needs Assessment Services,https://app.constructconnect.com/project/7373829/c?sourceType=3,,,"$500,000","Pasadena, CA",GC Bidding,"Feb 12, 2026","Mar 29, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Capital Improvement Planning and Connection Fees Study,https://app.constructconnect.com/project/7373959/c?sourceType=3,,,"$200,000","Irvine, CA",GC Bidding,"Feb 27, 2026","Apr 13, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Citywide Pedestrian Bridge Inspection Services,https://app.constructconnect.com/project/7373973/c?sourceType=3,,,"$200,000","Newport Beach, CA",GC Bidding,"Feb 26, 2026","Apr 12, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Chino Driveway Approach and ADA Improvements - Chino Campus,https://app.constructconnect.com/project/7352349/c?sourceType=3,,,"$187,000","Chino, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,North Hollywood Central Chlorination Station Replacement,https://app.constructconnect.com/project/7352677/c?sourceType=3,,,"$588,000","Los Angeles, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Specs Only,"Jan 9, 2026",,False,New
Yes,Riverside Fire Station Number 11 Kitchen Remodel,https://app.constructconnect.com/project/7346916/c?sourceType=3,,,,"Riverside, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,CDBG Concrete ADA Improvements 2026,https://app.constructconnect.com/project/7351077/c?sourceType=3,,,"$400,000","Norwalk, CA",GC Bidding,"Jan 15, 2026","Feb 9, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,"Clean, Inspect, Prepare, and Line Culverts",https://app.constructconnect.com/project/7368978/c?sourceType=3,,,"$650,000","Brea, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Requesting Plans,"Jan 8, 2026",,False,New
Yes,Commercial Street Improvement for Dinard-Maryton-Marquardt-Park & Pike,https://app.constructconnect.com/project/7318897/c?sourceType=3,,,"$800,000","Santa Fe Springs, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Indigenous Interpretive Space - Phase I,https://app.constructconnect.com/project/7358625/c?sourceType=3,,,"$1,450,000","Irvine, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Water Service Line Replacement Project Brownstone Lane Condo Community,https://app.constructconnect.com/project/7371181/c?sourceType=3,,,"$800,000","Westminster, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,"Restroom Remodel and Repair, Orange County",https://app.constructconnect.com/project/7363415/c?sourceType=3,,,"$461,000","Irvine, CA",GC Bidding,"Jan 20, 2026","Feb 2, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Local Street Improvements,https://app.constructconnect.com/project/7369497/c?sourceType=3,,,"$1,000,000","Long Beach, CA",GC Bidding,"Feb 4, 2026","Apr 6, 2026",Specs Only,"Jan 8, 2026",,False,New
Yes,City-Wide Elevator Maintenance and Repair Services,https://app.constructconnect.com/project/7356895/c?sourceType=3,,,"$500,000","Torrance, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Jan 8, 2026",,False,New
Yes,Ground Water Production Well SM-14 Drilling,https://app.constructconnect.com/project/7339226/c?sourceType=3,,,"$1,900,000","Santa Monica, CA",GC Bidding,"Jan 19, 2026","Mar 20, 2026",Specs Only,"Jan 8, 2026",,False,New
Yes,Kella Avenue and Rooks Road Storm Drain and Pavement Rehabilitation,https://app.constructconnect.com/project/6563544/c?sourceType=3,,,"$1,148,000","City of Industry, CA",GC Bidding,"Jan 15, 2026","Mar 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Well 232 Drilling and Testing,https://app.constructconnect.com/project/7331281/c?sourceType=3,,,"$1,800,000","Perris, CA",GC Bidding,"Feb 12, 2026","Apr 13, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Construction of Pedestrian Hybrid Beacon at Grove Avenue and Saint Andrews Street,https://app.constructconnect.com/project/7361649/c?sourceType=3,,,"$475,000","Ontario, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Pickleball Courts at Boisseranc Park - City of Buena Park,https://app.constructconnect.com/project/7210174/c?sourceType=3,,,"$700,000","Buena Park, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Specs Only,"Jan 7, 2026",,False,New
Yes,Convention Center Promenade and Rainbow Lagoon Curb Repairs,https://app.constructconnect.com/project/7366521/c?sourceType=3,,,"$500,000","Long Beach, CA",GC Bidding,"Feb 10, 2026","Mar 12, 2026",Drawings & Specs Available,"Jan 7, 2026",,False,New
Yes,Fernangeles Park Stormwater Capture Project,https://app.constructconnect.com/project/7358535/c?sourceType=3,,,"$200,000","Los Angeles, CA",GC Bidding,"Jan 14, 2026","Feb 13, 2026",Drawings & Specs Available,"Jan 7, 2026",,False,New
Yes,"SANITARY SEWER SYSTEM MAINTENANCE, CCTV INSPECTION, AND EMERGENCY RESPONSE SERVICES",https://app.constructconnect.com/project/7370841/c?sourceType=3,,,"$1,000,000","Huntington Park, CA",GC Bidding,"Jan 23, 2026","Mar 8, 2026",Requesting Plans,"Jan 7, 2026",,False,New
Yes,Valley View Avenue @ Alondra Boulevard Intersection Improvement,https://app.constructconnect.com/project/7369305/c?sourceType=3,,,"$2,000,000","Santa Fe Springs, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Jan 7, 2026",,False,New
Yes,RFP - Biological Monitoring Services,https://app.constructconnect.com/project/7370560/c?sourceType=3,,,"$200,000","Chino Hills, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Jan 6, 2026",,False,New
Yes,15mva Base Power Transfomer,https://app.constructconnect.com/project/7368987/c?sourceType=3,,,"$1,000,000","Glendale, CA",GC Bidding,"Feb 16, 2026","Apr 2, 2026",Requesting Plans,"Jan 5, 2026",,False,New
Yes,Pier Avenue Multi-Modal Betterments,https://app.constructconnect.com/project/7367713/c?sourceType=3,,,"$862,144","Hermosa Beach, CA",GC Bidding,"Jan 26, 2026","Feb 25, 2026",Drawings & Specs Available,"Jan 5, 2026",,False,New
Yes,CSA 70 J Recoating Of Tanks & Pump Stations Project,https://app.constructconnect.com/project/7366830/c?sourceType=3,,,"$600,000","Hesperia, CA",GC Bidding,"Jan 28, 2026","Feb 27, 2026",Specs Only,"Jan 3, 2026",,False,New
Yes,Lincoln High School Portable Relocation,https://app.constructconnect.com/project/7352835/c?sourceType=3,,,"$1,000,000","Riverside, CA",GC Bidding,"Feb 5, 2026","Apr 6, 2026",Drawings & Specs Available,"Jan 1, 2026",,False,New
Yes,Old Waterman Canyon Road and Other Roads,https://app.constructconnect.com/project/7355950/c?sourceType=3,,,"$500,000","San Bernardino, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 1, 2026",,False,New
Yes,Cut-Off Wall Installation,https://app.constructconnect.com/project/7355580/c?sourceType=3,,,"$2,000,000","San Bernardino, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 1, 2026",,False,New
Yes,Veterans Memorial Park and Faraday Avenue Improvements Projects,https://app.constructconnect.com/project/7331359/c?sourceType=3,,,"$400,000","Covina, CA",GC Bidding,"Jan 20, 2026","Feb 5, 2026",Drawings & Specs Available,"Jan 1, 2026",,False,New
Yes,City Of Chino Hills Heli-Hydrant,https://app.constructconnect.com/project/7348705/c?sourceType=3,,,"$422,000","Chino Hills, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 1, 2026",,False,New
Yes,134.1 MVA Spare Power Transformer For Capon & Olive Switching Stations,https://app.constructconnect.com/project/7366895/c?sourceType=3,,,"$2,000,000","Burbank, CA",GC Bidding,"Feb 26, 2026","Apr 12, 2026",Requesting Plans,"Dec 31, 2025",,False,New
Yes,Cold Plane AC Pavement and Place HMA-OGFC,https://app.constructconnect.com/project/7364961/c?sourceType=3,,,"$680,000","Irvine, CA",GC Bidding,"Jan 27, 2026","Feb 26, 2026",Specs Only,"Dec 30, 2025",,False,New
Yes,CSA 70 GH - Lytle Creek North Rotor Assembly & Scum Skimmer,https://app.constructconnect.com/project/7365305/c?sourceType=3,,,"$400,000","San Bernardino, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Specs Only,"Dec 30, 2025",,False,New
Yes,New Emergency Operations Center at Burbank City Hall,https://app.constructconnect.com/project/7364019/c?sourceType=3,,,"$650,000","Burbank, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Drawings & Specs Available,"Dec 30, 2025",,False,New
Yes,RFQ - El Sobrante Reservoir Cleaning Services,https://app.constructconnect.com/project/7363954/c?sourceType=3,,,"$300,000","Riverside, CA",GC Bidding,"Jan 26, 2026","Mar 12, 2026",Requesting Plans,"Dec 26, 2025",,False,New
Yes,RFP - Fire Apparatus Maintenance and Repair Services,https://app.constructconnect.com/project/7361770/c?sourceType=3,,,"$200,000","San Marino, CA",GC Bidding,"Jan 23, 2026","Mar 9, 2026",Requesting Plans,"Dec 23, 2025",,False,New
Yes,Construction of Bus Stop Sidewalk at Various Locations,https://app.constructconnect.com/project/7360675/c?sourceType=3,,,"$100,000","Loma Linda, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Specs Only,"Dec 23, 2025",,False,New
Yes,SB 1383 Organics/Recycling Consultant Services,https://app.constructconnect.com/project/7360560/c?sourceType=3,,,"$100,000","Culver City, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 23, 2025",,False,New
Yes,Janitorial Services for Headquarters Building- Walnut Valley Water District,https://app.constructconnect.com/project/7360535/c?sourceType=3,,,"$100,000","City Industry, CA",GC Bidding,"Jan 17, 2026","Mar 2, 2026",Requesting Plans,"Dec 23, 2025",,False,New
Yes,Consultant Services for Office Ambiance and Branding,https://app.constructconnect.com/project/7359184/c?sourceType=3,,,"$100,000","Downey, CA",GC Bidding,"Jan 22, 2026","Jul 1, 2026",Specs Only,"Dec 22, 2025",,False,New
Yes,RFP Contractor - On-Call Emergency Sewer System Reconstruction and Point Repairs,https://app.constructconnect.com/project/7357734/c?sourceType=3,,,"$150,000","Pasadena, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Dec 22, 2025",,False,New
Yes,RFP - Erate Cat 2 Category 2 Services,https://app.constructconnect.com/project/7359988/c?sourceType=3,,,"$500,000","El Monte, CA",GC Bidding,"Jan 30, 2026","Mar 16, 2026",Requesting Plans,"Dec 22, 2025",,False,New
Yes,RFP Construction Manager - Request For Qualifications/Request For Proposals On-Call Construction/Project Management and Inspection Services,https://app.constructconnect.com/project/7358534/c?sourceType=3,,,"$1,000,000","San Marino, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 22, 2025",,False,New
Yes,RCTC - ON-CALL TRANSPORTATION DEMAND MANAGEMENT (TDM) SERVICES,https://app.constructconnect.com/project/7358687/c?sourceType=3,,,"$1,000,000","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,RCTC - INLAND EMPIRE NEXT GENERTION STRATEGIC TRANSPORTATION DEMAND MANAGEMENT (TDM) PLAN SERVICES,https://app.constructconnect.com/project/7358693/c?sourceType=3,,,"$300,000","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,SB 1383 Organics/Recycling Consultant Services,https://app.constructconnect.com/project/7358621/c?sourceType=3,,,"$200,000","Culver City, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,On-Call Grant Management and Funding Assistance,https://app.constructconnect.com/project/7358609/c?sourceType=3,,,"$1,000,000","Long Beach, CA",GC Bidding,"Feb 3, 2026","Mar 20, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,Foothill Transit and Public Access CNG Fueling Stations,https://app.constructconnect.com/project/7358624/c?sourceType=3,,,"$1,000,000","West Covina, CA",GC Bidding,"Feb 20, 2026","Apr 6, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,Citywide Pavement Rehabilitation Project,https://app.constructconnect.com/project/7358686/c?sourceType=3,,,,"Fontana, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,RFP - Request For Proposals For On-Call Consultant Services On An As Needed Basis For NPDES And Sewer WDR Compliance Support,https://app.constructconnect.com/project/7358141/c?sourceType=3,,,"$500,000","Anaheim, CA",GC Bidding,"Feb 5, 2026","Mar 22, 2026",Requesting Plans,"Dec 20, 2025",,False,New
Yes,Tile Recladding (BV)  (PSA) (Rebid) - Foshay Learning Center,https://app.constructconnect.com/project/7166968/c?sourceType=3,,,"$1,662,000","Los Angeles, CA",GC Bidding,"Feb 11, 2026","Mar 2, 2026",Specs Only,"Dec 19, 2025",,False,New
Yes,RFP Construction Manager - On-Call Construction Management Services,https://app.constructconnect.com/project/7354173/c?sourceType=3,,,"$1,500,000","Whittier, CA",GC Bidding,"Jan 16, 2026","Mar 2, 2026",Requesting Plans,"Dec 19, 2025",,False,New
Yes,RFP - Wide Area Network Service,https://app.constructconnect.com/project/7357901/c?sourceType=3,,,"$300,000","Riverside, CA",GC Bidding,"Jan 20, 2026","Mar 6, 2026",Requesting Plans,"Dec 19, 2025",,False,New
Yes,"RFP - Alliance Agreement For Pipe, Pipe Fittings And Misc Water Fittings",https://app.constructconnect.com/project/7358203/c?sourceType=3,,,"$1,000,000","Burbank, CA",GC Bidding,"Jan 21, 2026","Mar 7, 2026",Requesting Plans,"Dec 19, 2025",,False,New
Yes,Camp Commerce Deck Replacement,https://app.constructconnect.com/project/7349461/c?sourceType=3,,,"$100,000","Lake Arrowhead, CA",GC Bidding,"Feb 6, 2026","Mar 2, 2026",Specs Only,"Dec 19, 2025",,False,New
Yes,Bid for the Construction of a Temporary Parking Lot at the Torrance Regional Transit Center,https://app.constructconnect.com/project/7352333/c?sourceType=3,,,"$250,000","Torrance, CA",GC Bidding,"Feb 13, 2026","Mar 30, 2026",Requesting Plans,"Dec 19, 2025",,False,New
Yes,Lytle Creek Gatehouse Tainter Gate Controls Power System Repair,https://app.constructconnect.com/project/7341165/c?sourceType=3,,,"$200,000","San Bernardino, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Dec 18, 2025",,False,New
Yes,RFP - Construction & Demolition Facility Operation Services,https://app.constructconnect.com/project/7355739/c?sourceType=3,,,"$1,000,000","Laguna Niguel, CA",GC Bidding,"Jan 27, 2026","Mar 13, 2026",Requesting Plans,"Dec 18, 2025",,False,New
