EmailStatus,Job Title,Job Link,Owner,Invitation to Bid,Project Value,Location,Stage,Bid Date,Start Date,Documents,Last Updated,Search Tags,Favorite,Status
Yes,Wide Area Network Services For E-Rate Funding Year 24,https://app.constructconnect.com/project/7350014/c?sourceType=3,,,"$300,000","Victorville, CA",GC Bidding,"Jan 14, 2026","Jul 1, 2026",Specs Only,"Dec 17, 2025",,False,New
Yes,Community Based Social Marketing (Zero Waste),https://app.constructconnect.com/project/7352320/c?sourceType=3,,,"$500,000","Beverly Hills, CA",GC Bidding,"Jan 17, 2026","Mar 2, 2026",Requesting Plans,"Dec 16, 2025",,False,New
Yes,RFP - Glen Helen Regional Park Concession OpportunityAerial Adventure Park,https://app.constructconnect.com/project/7321556/c?sourceType=3,,,"$1,000,000","San Bernardino, CA",GC Bidding,"Feb 7, 2026","Apr 7, 2026",Specs Only,"Dec 12, 2025",,False,New
Yes,Mcadam Park Project,https://app.constructconnect.com/project/7178237/c?sourceType=3,,,"$213,240","Palmdale, CA",GC Bidding,"Jan 26, 2026","Mar 31, 2026",Drawings & Specs Available,"Dec 2, 2025",,False,New
Yes,Long Beach Water Reclamation Plant - Aeration System Improvements,https://app.constructconnect.com/project/7285248/c?sourceType=3,,,"$2,000,000","Long Beach, CA",GC Bidding,"Jan 27, 2026","Apr 23, 2026",Drawings & Specs Available,"Oct 20, 2025",,False,New
Yes,"Evaporative Coolers Replacement in Sylmar, Los Angeles County",https://www.bidocean.com/subscriber-portal/view-opportunity/53869247869672da44965e6.12816749,California Department of Transportation,,,"Sacramento, Los Angeles, CA",,"Jan 29, 2026","Jan 21, 2026",,"Jan 13, 2026",,False,New
Yes,Smith Park Community & Aquatic Center (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/42369679691de891e89166.35464999,"Pico Rivera, City of",,,"Pico Rivera, Los Angeles, CA",,"Jan 15, 2026","Dec 15, 2025",,"Jan 13, 2026",,False,New
Yes,Powell Library Room 30 Compact Shelving Renovation,https://www.bidocean.com/subscriber-portal/view-opportunity/87361017968ef7448e8ca58.67536324,"University of California, Los Angeles (UCLA), Contracts Administration",,,"Los Angeles, Los Angeles, CA",,"Feb 17, 2026","Jan 20, 2026",,"Jan 13, 2026",,False,New
Yes,Pacific Concourse Drive Tenant Improvements,https://www.bidocean.com/subscriber-portal/view-opportunity/8531040369302466e4b910.29797248,"University of California, Los Angeles (UCLA), Contracts Administration",,,"Los Angeles, Los Angeles, CA",,"Jan 15, 2026","Dec 04, 2025",,"Jan 13, 2026",,False,New
Yes,UCLA MP200 Emergency Power Equipment Replacement *RE-BID*,https://www.bidocean.com/subscriber-portal/view-opportunity/73021719168f36f18bcd1c2.32787055,"University of California, Los Angeles (UCLA), Contracts Administration",,,"Los Angeles, Los Angeles, CA",,"Jan 13, 2026","Oct 20, 2025",,"Jan 13, 2026",,False,New
Yes,"SCLA - Center for Training, Employment & Entrepreneurship Tenant Improvement",https://www.bidocean.com/subscriber-portal/view-opportunity/33434191969405b61335e26.99136471,"The Shakespeare Center of Los Angeles, Inc",,,"Los Angeles, Los Angeles, CA",,"Feb 02, 2026","Dec 19, 2025",,"Jan 12, 2026",,False,New
Yes,Levy Adult Education Center Roof Replacement,https://www.bidocean.com/subscriber-portal/view-opportunity/11827343476965ca64c41af6.91227713,Torrance Unified School District - Purchasing Dept.,,,"Torrance, Los Angeles, CA",,"Feb 10, 2026","Jan 21, 2026",,"Jan 12, 2026",,False,New
Yes,HVAC / Boiler Replacement - Azusa Readiness Center,https://www.bidocean.com/subscriber-portal/view-opportunity/13667062690c5086d4a8e6.51069494,"State of California, Office of the Adjutant General - State Military Department",,,"Rancho Cordova, Los Angeles, CA",,"Jan 26, 2026","Nov 12, 2025",,"Jan 12, 2026",,False,New
Yes,HVAC Maintenance Services (Union Station West Portal),https://www.bidocean.com/subscriber-portal/view-opportunity/17172734776958fa1f7b7030.72352882,Los Angeles County Metropolitan Transportation Authority (Metro),,,"Los Angeles, Los Angeles, CA",,"Feb 10, 2026","Jan 07, 2026",,"Jan 12, 2026",,False,New
Yes,Residential Concrete Improvement 2025-2026,https://www.bidocean.com/subscriber-portal/view-opportunity/166512938969152d186c6144.72816787,"Santa Fe Springs, City of",,,"Santa Fe Springs, Los Angeles, CA",,"Jan 15, 2026",,,"Jan 09, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services (SG22-286) (RFQ),https://www.bidocean.com/subscriber-portal/view-opportunity/8695709476961c1687b6a81.60892414,Los Angeles County Development Authority (LACDA),,,"Alhambra, Los Angeles, CA",,"Jan 19, 2026",,,"Jan 09, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services (SG22-289) (RFQ),https://www.bidocean.com/subscriber-portal/view-opportunity/5218495426961c060583a66.74068718,Los Angeles County Development Authority (LACDA),,,"Alhambra, Los Angeles, CA",,"Jan 15, 2026","Jan 12, 2026",,"Jan 09, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services (SG22-282) (RFQ),https://www.bidocean.com/subscriber-portal/view-opportunity/6851265766961bf5a706ec5.61185104,Los Angeles County Development Authority (LACDA),,,"Alhambra, Los Angeles, CA",,"Jan 16, 2026","Jan 13, 2026",,"Jan 09, 2026",,False,New
Yes,Residential Sound Insulation Program Group 10 (Construction),https://www.bidocean.com/subscriber-portal/view-opportunity/1273151651694b49eddfec48.41708333,Los Angeles World Airports (LAWA),,,"Los Angeles, Los Angeles, CA",,"Jan 13, 2026","Dec 23, 2025",,"Jan 09, 2026",,False,New
Yes,"Repair, Service and Replacement of Variable Frequency Drives",https://www.bidocean.com/subscriber-portal/view-opportunity/9267036596961ad9d39dd09.87324114,Los Angeles World Airports (LAWA),,,"Los Angeles, Los Angeles, CA",,"Feb 11, 2026","Jan 21, 2026",,"Jan 09, 2026",,False,New
Yes,HVAC at Rivera Park and Pico Park Gymnasiums,https://www.bidocean.com/subscriber-portal/view-opportunity/13598855026927d4da7e9879.47996724,"Pico Rivera, City of",,,"Pico Rivera, Los Angeles, CA",,"Jan 08, 2026",,,"Jan 09, 2026",,False,New
Yes,Districtwide Reroofing Project,https://www.bidocean.com/subscriber-portal/view-opportunity/695152290694256c0bb8585.99278085,Norwalk-La Mirada Unified School District,,,"Norwalk, Los Angeles, CA",,"Jan 28, 2026","Dec 29, 2025",,"Jan 08, 2026",,False,New
Yes,Grandview Library Roofing and Solar Project (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/93207601168bfd7a9725013.48034990,Glendale Public Works Dept.,,,"Glendale, Los Angeles, CA",,"Oct 01, 2025","Sep 18, 2025",,"Jan 08, 2026",,False,New
Yes,Roof Replacement At City Maintenance Facility *Re-bid*,https://www.bidocean.com/subscriber-portal/view-opportunity/9798543576954dd793da734.79390149,"West Hollywood, City of",,,"West Hollywood, Los Angeles, CA",,"Jan 16, 2026",,,"Dec 31, 2025",,False,New
Yes,Public Health Building Restrooms - ADA Improvements (71925),https://www.bidocean.com/subscriber-portal/view-opportunity/415693221694e1d5c125f74.32568253,"Pasadena, City of",,,"Pasadena, Los Angeles, CA",,"Jan 29, 2026","Jan 08, 2026",,"Dec 30, 2025",,False,New
Yes,Voluntary Barrier Removal (BV) (PSA) (Request for Qualiﬁcations),https://www.bidocean.com/subscriber-portal/view-opportunity/287264948695331c236f033.78171556,Los Angeles Unified School District,,,"Los Angeles, Los Angeles, CA",,"Jan 30, 2026","Jan 12, 2026",,"Dec 29, 2025",,False,New
Yes,UCLA Tiverton House Roof Replacement,https://www.bidocean.com/subscriber-portal/view-opportunity/16098771016951ed068bd764.16962796,"University of California, Los Angeles (UCLA), Contracts Administration",,,"Los Angeles, Los Angeles, CA",,"Jan 27, 2026","Jan 06, 2026",,"Dec 28, 2025",,False,New
Yes,Progressive Design-Build (D-B) Teams Center for Excellence (Request for Qualification) (DESIGN-BUILD),https://www.bidocean.com/subscriber-portal/view-opportunity/1219213954694ad9a18c4c86.60568857,Citrus Community College District,,,"Glendora, Los Angeles, CA",,"Feb 10, 2026","Jan 08, 2026",,"Dec 23, 2025",,False,New
Yes,Job Order Contract (Request for Qualification),https://www.bidocean.com/subscriber-portal/view-opportunity/1012692414693bc74b69d809.46883989,California State University - Northridge,,,"Northridge, Los Angeles, CA",,"Feb 20, 2026","Jan 12, 2026",,"Dec 12, 2025",,False,New
Yes,Job Order Contract (JOC) (RFI),https://www.bidocean.com/subscriber-portal/view-opportunity/1484124030693adad884cf65.24276458,California State University - Northridge,,,"Northridge, Los Angeles, CA",,"Feb 20, 2026","Jan 12, 2026",,"Dec 11, 2025",,False,New
Yes,"Y1DB--Design Build Construction for Animal Research Facility To Replace Bldgs. 47 and 103, Sepulveda Va Medical Center",https://www.bidocean.com/subscriber-portal/view-opportunity/112873240969056a238b5fb8.00689527,Department of Veterans Affairs;Office of Construction and Facilities Management,,,"Washington, Los Angeles, CA",,"Nov 17, 2025",,,"Nov 06, 2025",,False,New
Yes,Sewer Lateral Beach Restrooms (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/261207935689af528a91002.91890370,"Santa Monica, City of",,,"Santa Monica, Los Angeles, CA",,"Sep 26, 2025","Sep 16, 2025",,"Oct 06, 2025",,False,New
Yes,Fire Protection Services (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/95699410768aef0127b4920.73495370,Los Angeles County Public Works,,,"Alhambra, Los Angeles, CA",,"Sep 23, 2025","Sep 09, 2025",,"Sep 16, 2025",,False,New
Yes,Sewer Lift Station 101 Backup Generator,https://www.bidocean.com/subscriber-portal/view-opportunity/56683126268b023c127c433.86135418,"Long Beach Harbor Dept. (Port of Long Beach, POLB)",,,"Long Beach, Los Angeles, CA",,"Oct 14, 2025","Sep 17, 2025",,"Aug 28, 2025",,False,New
Yes,Village VL-107 Reconfiguration at Santa Ana College,https://www.bidocean.com/subscriber-portal/view-opportunity/1068758160695287cee59813.26472679,Rancho Santiago Community College District,,,"Santa Ana, Orange, CA",,"Jan 21, 2026",,,"Jan 13, 2026",,False,New
Yes,"Gorjana - Walnut Creek, CA",https://www.bidocean.com/subscriber-portal/view-opportunity/2363404006964ecd6009992.77242087,Gorjana,,,"Laguna Beach, Contra Costa, CA",,"Feb 04, 2026",,,"Jan 12, 2026",,False,New
Yes,Refrigeration System Maintenance and Repairs,https://www.bidocean.com/subscriber-portal/view-opportunity/16862578646964bad3e43513.56285823,Orange County Procurement Office,,,"Santa Ana, Orange, CA",,"Feb 09, 2026",,,"Jan 12, 2026",,False,New
Yes,"Roofing Insulation Replacement, Orange County",https://www.bidocean.com/subscriber-portal/view-opportunity/46878760069609e7e245601.57048988,California Dept. of Transportation - Caltrans,,,"Sacramento, Orange, CA",,"Jan 27, 2026",,,"Jan 09, 2026",,False,New
Yes,"Bid #1484 Fire Protection Repairs at Santa Ana College, Santiago Canyon College, Criminal Justice Academies, and District Operations Center",https://www.bidocean.com/subscriber-portal/view-opportunity/42997714269297842714348.15131129,Rancho Santiago Community College District,,,"Santa Ana, Orange, CA",,"Jan 07, 2026","Dec 03, 2025",,"Jan 08, 2026",,False,New
Yes,Bathroom Remodel at OCFA Fire Station 45,https://www.bidocean.com/subscriber-portal/view-opportunity/357720666692ceed4df2479.56212048,Orange County Fire Authority (OCFA),,,"Irvine, Orange, CA",,"Jan 21, 2026","Dec 10, 2025",,"Jan 08, 2026",,False,New
Yes,MPR Renovations at Multiple Sites,https://www.bidocean.com/subscriber-portal/view-opportunity/17995358066944ea626a1b09.31035817,"Orange Unified School District, Contracts & Procurement",,,"Orange, Orange, CA",,"Jan 29, 2026","Jan 02, 2026",,"Jan 07, 2026",,False,New
Yes,Audio & Lighting At Orange High School Little Theater,https://www.bidocean.com/subscriber-portal/view-opportunity/12640732596946490c55eb35.54943684,"Orange Unified School District, Contracts & Procurement",,,"Orange, Orange, CA",,"Jan 12, 2026",,,"Jan 07, 2026",,False,New
Yes,District Wide Fall Protection Project - Phase 1,https://www.bidocean.com/subscriber-portal/view-opportunity/142644137469546d8deec087.74164605,Newport-Mesa Unified School District,,,"Costa Mesa, Orange, CA",,"Jan 21, 2026","Jan 07, 2026",,"Dec 30, 2025",,False,New
Yes,Newport Beach Fire Station 1 and Balboa Branch Library Project,https://www.bidocean.com/subscriber-portal/view-opportunity/57273285069520712773156.36421254,"Newport Beach, City of",,,"Newport Beach, Orange, CA",,"Jan 29, 2026","Jan 07, 2026",,"Dec 28, 2025",,False,New
Yes,Kitchen Remodel at OCFA Fire Station 32,https://www.bidocean.com/subscriber-portal/view-opportunity/679436172694ff4bf176259.59251116,Orange County Fire Authority (OCFA),,,"Irvine, Orange, CA",,"Jan 21, 2026","Jan 07, 2026",,"Dec 27, 2025",,False,New
Yes,Saddleback College Science Building AV Refresh Project,https://www.bidocean.com/subscriber-portal/view-opportunity/1416578331694a4e5aca4d00.08430764,South Orange County Community College District,,,"Mission Viejo, Orange, CA",,"Jan 29, 2026","Jan 07, 2026",,"Dec 23, 2025",,False,New
Yes,PCH PRV Replacement Project,https://www.bidocean.com/subscriber-portal/view-opportunity/139681818068dab98543e047.26235246,South Coast Water District (SCWD),,,"Laguna Beach, Orange, CA",,"Oct 09, 2025",,,"Oct 21, 2025",,False,New
Yes,Design/build/operate Entitities for the City of Coachella Community Resilience Center (Request for Pre Qualification),https://www.bidocean.com/subscriber-portal/view-opportunity/13207877836965f025d6a130.00670815,"Coachella, City of",,,"Coachella, Riverside, CA",,"Feb 26, 2026",,,"Jan 13, 2026",,False,New
Yes,Design Build Renovation of City Hall Lobby - (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/20243776086932b17c18ec07.68910716,"Riverside, City of",,,"Riverside, Riverside, CA",,"Jan 21, 2026","Dec 17, 2025",,"Jan 12, 2026",,False,New
Yes,Nutrition Center Hvac Replacement,https://www.bidocean.com/subscriber-portal/view-opportunity/12895777086964add7eb6f90.25707463,Hemet Unified School District,,,"Hemet, Riverside, CA",,"Jan 27, 2026",,,"Jan 12, 2026",,False,New
Yes,City Hall Window Safety Measures - UL 752 (Ballistic Resistant Level 1),https://www.bidocean.com/subscriber-portal/view-opportunity/1471842044694a3216099c05.91393711,"Palm Desert, City of",,,"Palm Desert, Riverside, CA",,"Jan 21, 2026","Jan 05, 2026",,"Jan 10, 2026",,False,New
Yes,CA Citrus SHP - Bannister House Repaint Project,https://www.bidocean.com/subscriber-portal/view-opportunity/330626353696198d17fbd95.25228580,Department of Parks and Recreation Inland Empire District,,,"Perris, Riverside, CA",,"Feb 13, 2026","Jan 27, 2026",,"Jan 09, 2026",,False,New
Yes,Steelcase Furniture and Installation,https://www.bidocean.com/subscriber-portal/view-opportunity/884647368695c7b6a97bbf9.05889124,"Dept. of the Navy, Naval Sea Systems Command,  NSWC Corona Division",,,"Norco, Riverside, CA",,"Jan 30, 2026","Jan 20, 2026",,"Jan 07, 2026",,False,New
Yes,Headquarters Tile Roof Replacement Operations and Warehouse Buildings,https://www.bidocean.com/subscriber-portal/view-opportunity/15505496186958a157979414.45123371,Rancho California Water District (RCWD),,,"Temecula, Riverside, CA",,"Jan 21, 2026","Jan 07, 2026",,"Jan 02, 2026",,False,New
Yes,MOT Modernization Design-Build Services (Request for Qualification),https://www.bidocean.com/subscriber-portal/view-opportunity/1751171873694ff845d159d1.35623599,Jurupa Unified School District,,,"Jurupa Valley, Riverside, CA",,"Jan 15, 2026",,,"Dec 27, 2025",,False,New
Yes,Citywide Parks ADA Improvements - Year 4 at 7 Parks,https://www.bidocean.com/subscriber-portal/view-opportunity/160301160768ae0b682549e7.62474907,"Corona, City of",,,"Corona, Riverside, CA",,"Sep 30, 2025",,,"Oct 07, 2025",,False,New
Yes,"Roof Repair and Coating Services in Riverside, and San Bernardino Counties",https://www.bidocean.com/subscriber-portal/view-opportunity/1171645160694b889634fe84.66751063,California Dept. of Transportation - Caltrans,,,"Sacramento, San Bernardino, CA",,"Jan 12, 2026",,,"Jan 10, 2026",,False,New
Yes,08A3944 - *Certified SB/MB or DVBE Only* Painting Services in San Bernardino County,https://www.bidocean.com/subscriber-portal/view-opportunity/95192466569619610b75480.39144317,California Dept. of Transportation - Caltrans,,,"Sacramento, San Bernardino, CA",,"Jan 26, 2026","Jan 20, 2026",,"Jan 09, 2026",,False,New
Yes,City Park Structures Roofing Project,https://www.bidocean.com/subscriber-portal/view-opportunity/10543557366960d0eb779944.30186266,"Colton, City of - Public Works Dept.",,,"Colton, San Bernardino, CA",,"Feb 04, 2026","Jan 20, 2026",,"Jan 09, 2026",,False,New
Yes,Complete Roof System - REBID,https://www.bidocean.com/subscriber-portal/view-opportunity/1934957131695f57f914ad95.14480582,"State of California, Department of Corrections and Rehabilitation Office of Business Services Contracts Management Branch",,,"Sacramento, San Bernardino, CA",,"Jan 21, 2026","Nov 05, 2026",,"Jan 08, 2026",,False,New
Yes,Chaffey Joint Union High School District Project District-wide Structured Cabling Identification: Installation and Materials,https://www.bidocean.com/subscriber-portal/view-opportunity/707455565694f80894451c4.48132404,"Chaffey Joint Union High School District, Director of Purchasing",,,"Ontario, San Bernardino, CA",,"Jan 20, 2026","Dec 29, 2025",,"Jan 07, 2026",,False,New
Yes,Homeless Navigation Center Campus (RFQ),https://www.bidocean.com/subscriber-portal/view-opportunity/95049741691aafd7a18c55.95906908,"San Bernardino, City of",,,"San Bernardino, San Bernardino, CA",,"Jan 13, 2026","Nov 19, 2025",,"Jan 07, 2026",,False,New
Yes,Police Department Restroom Remodel Project,https://www.bidocean.com/subscriber-portal/view-opportunity/94718923695d885f216747.90634005,"Colton, City of",,,"Colton, San Bernardino, CA",,"Jan 22, 2026",,,"Jan 06, 2026",,False,New
Yes,Construction of the Central Plant Cooling Tower Replacement,https://www.bidocean.com/subscriber-portal/view-opportunity/1422270050694eb0656a87f0.78524781,Inland Empire Utilities Agency,,,"Chino, San Bernardino, CA",,"Jan 22, 2026","Jan 07, 2026",,"Jan 03, 2026",,False,New
Yes,ARMC Central Plant Medical Vacuum System Replacement,https://www.bidocean.com/subscriber-portal/view-opportunity/49186488869180d0bb9f099.13671736,San Bernardino County Engineering Dept.,,,"San Bernardino, San Bernardino, CA",,"Jan 06, 2026","Nov 21, 2025",,"Dec 30, 2025",,False,New
Yes,"Interior Lobby Common Area, Suite 110,140 & 200, Lobby Boardroom (RFP)",https://www.bidocean.com/subscriber-portal/view-opportunity/64446788169535982ac6036.44054526,San Bernardino County Transportation Authority (SBCTA),,,"San Bernardino, San Bernardino, CA",,"Jan 30, 2026","Jan 09, 2026",,"Dec 29, 2025",,False,New
Yes,HVAC Replacement and Services (RFP),https://www.bidocean.com/subscriber-portal/view-opportunity/414347471693a8c39be38f9.78674123,Omnitrans,,,"San Bernardino, San Bernardino, CA",,"Feb 26, 2026","Jan 08, 2026",,"Dec 11, 2025",,False,New
