Job Title,Job Link,Invitation to Bid,Project Value,Location,Stage,Bid Date,Start Date,Documents,Last Updated,Search Tags
Central Avenue Slope Repair Project,https://app.constructconnect.com/project/7362839/c?sourceType=3,N/A,"$475,800","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Requesting Plans,"Dec 24, 2025",
Soccer Field Renovations At Washington And Palomares Park,https://app.constructconnect.com/project/7342723/c?sourceType=3,N/A,"$330,600","Pomona, CA",GC Bidding,"Jan 5, 2026","Feb 9, 2026",Drawings & Specs Available,"Dec 24, 2025",
RFQ - Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7362700/c?sourceType=3,N/A,"$100,000","Acton, CA",GC Bidding,"Jan 2, 2026","Feb 16, 2026",Requesting Plans,"Dec 24, 2025",
FY 2025-26 Annual Minor Streets Rehabilitation Program CDBG,https://app.constructconnect.com/project/7362030/c?sourceType=3,N/A,"$1,000,000","Simi Valley, CA",GC Bidding,"Jan 20, 2026","Mar 6, 2026",Requesting Plans,"Dec 24, 2025",
RFP Engineering - Anaheim West Tower Bollards Civil Engineering Services,https://app.constructconnect.com/project/7362443/c?sourceType=3,N/A,"$200,000","Anaheim, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Dec 24, 2025",
Kitchen Remodel at OCFA Fire Station 32,https://app.constructconnect.com/project/7361308/c?sourceType=3,N/A,"$550,000","Yorba Linda, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Requesting Plans,"Dec 24, 2025",
Asphalt Paving Maintenance Bike Trails and Parking Lots,https://app.constructconnect.com/project/7245097/c?sourceType=3,N/A,"$935,500","Irvine, CA",GC Bidding,"Jan 6, 2026","Jan 15, 2026",Specs Only,"Dec 23, 2025",
"2025 Alley Rehabilitation Project (Alley Nos. 19B, 20, 21, 26, 27, 45, 53, 57, 84, 98 & 115)",https://app.constructconnect.com/project/7358415/c?sourceType=3,N/A,"$1,786,592","Costa Mesa, CA",GC Bidding,"Jan 27, 2026","Mar 30, 2026",Drawings & Specs Available,"Dec 23, 2025",
Ford Park Playground And Restroom Improvements,https://app.constructconnect.com/project/7358782/c?sourceType=3,N/A,"$800,000","Bell Gardens, CA",GC Bidding,"Jan 27, 2026","Feb 26, 2026",Drawings & Specs Available,"Dec 23, 2025",
Fernangeles Park Stormwater Capture Project,https://app.constructconnect.com/project/7358535/c?sourceType=3,N/A,"$200,000","Los Angeles, CA",GC Bidding,"Jan 14, 2026","Feb 13, 2026",Sent to Scan,"Dec 23, 2025",
RFP - Fire Apparatus Maintenance and Repair Services,https://app.constructconnect.com/project/7361770/c?sourceType=3,N/A,"$200,000","San Marino, CA",GC Bidding,"Jan 23, 2026","Mar 9, 2026",Requesting Plans,"Dec 23, 2025",
MPR Renovations at Multiple Sites,https://app.constructconnect.com/project/7357386/c?sourceType=3,N/A,"$1,100,000","Villa Park, CA",GC Bidding,"Jan 29, 2026","Mar 30, 2026",Sent to Scan,"Dec 23, 2025",
Grand Avenue Rehabilitation Edinger Avenue to McFadden Avenue,https://app.constructconnect.com/project/7352257/c?sourceType=3,N/A,"$1,281,000","Santa Ana, CA",GC Bidding,"Jan 9, 2026","Mar 10, 2026",Drawings & Specs Available,"Dec 23, 2025",
"Indigenous Interpretive Space - Phase I, CIP 372501",https://app.constructconnect.com/project/7358625/c?sourceType=3,N/A,"$1,450,000","Irvine, CA",GC Bidding,"Jan 22, 2026","Mar 2, 2026",Sent to Scan,"Dec 23, 2025",
USPS - C23U Security Upgrade,https://app.constructconnect.com/project/7340526/c?sourceType=3,N/A,"$500,000","Santa Clarita, CA",GC Bidding,"Jan 6, 2026","Mar 2, 2026",Sent to Scan,"Dec 23, 2025",
William S. Hart Union High School District,https://app.constructconnect.com/project/7331636/c?sourceType=3,N/A,"$1,000,000","Santa Clarita, CA",GC Bidding,"Jan 12, 2026","Feb 26, 2026",Specs Only,"Dec 23, 2025",
Equipping of Water Wells Commission 23A and El Dorado 2,https://app.constructconnect.com/project/7355604/c?sourceType=3,N/A,"$500,000","Long Beach, CA",GC Bidding,"Jan 23, 2026","Feb 23, 2026",Drawings & Specs Available,"Dec 23, 2025",
Construction of Bus Stop Sidewalk at Various Locations,https://app.constructconnect.com/project/7360675/c?sourceType=3,N/A,"$100,000","Loma Linda, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Specs Only,"Dec 23, 2025",
Police Department Restroom Remodel Project,https://app.constructconnect.com/project/7350608/c?sourceType=3,N/A,"$200,000","Colton, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Dec 23, 2025",
Costa Mesa Skate Park Expansion,https://app.constructconnect.com/project/7358411/c?sourceType=3,N/A,"$2,000,000","Costa Mesa, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Drawings & Specs Available,"Dec 23, 2025",
Liberal Arts Campus (LAC) Building O2 Refresh Project,https://app.constructconnect.com/project/7334520/c?sourceType=3,N/A,"$765,000","Long Beach, CA",GC Bidding,"Jan 12, 2026","Feb 11, 2026",Drawings & Specs Available,"Dec 23, 2025",
"M.L.K. Jr. Street Improvements, Main Street to Avalon Boulevard",https://app.constructconnect.com/project/7012721/c?sourceType=3,N/A,"$1,000,000","Carson, CA",GC Bidding,"Jan 5, 2026","Feb 4, 2026",Drawings & Specs Available,"Dec 23, 2025",
UCLA Wilshire Center Suite 1500 Renovation,https://app.constructconnect.com/project/7347776/c?sourceType=3,N/A,"$1,300,000","Los Angeles, CA",GC Bidding,"Jan 13, 2026","Mar 16, 2026",Drawings & Specs Available,"Dec 23, 2025",
Construction of Pedestrian Hybrid Beacon at Grove Avenue and Saint Andrews Street,https://app.constructconnect.com/project/7361649/c?sourceType=3,N/A,"$475,000","Ontario, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Dec 23, 2025",
North Hollywood Central Chlorination Station Replacement,https://app.constructconnect.com/project/7352677/c?sourceType=3,N/A,"$588,000","Los Angeles, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Specs Only,"Dec 23, 2025",
SB 1383 Organics/Recycling Consultant Services,https://app.constructconnect.com/project/7360560/c?sourceType=3,N/A,"$100,000","Culver City, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 23, 2025",
Janitorial Services for Headquarters Building- Walnut Valley Water District,https://app.constructconnect.com/project/7360535/c?sourceType=3,N/A,"$100,000","City Industry, CA",GC Bidding,"Jan 16, 2026","Mar 2, 2026",Requesting Plans,"Dec 23, 2025",
Cut-Off Wall Installation,https://app.constructconnect.com/project/7355580/c?sourceType=3,N/A,"$2,000,000","San Bernardino, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Dec 22, 2025",
Airport Marquee,https://app.constructconnect.com/project/7321038/c?sourceType=3,N/A,"$50,000","Riverside, CA",GC Bidding,"Jan 13, 2026","Feb 12, 2026",Specs Only,"Dec 22, 2025",
Storm Drain Rehabilitation Project On Carlos Street,https://app.constructconnect.com/project/7347579/c?sourceType=3,N/A,"$165,000","Alhambra, CA",GC Bidding,"Jan 8, 2026","Feb 9, 2026",Drawings & Specs Available,"Dec 22, 2025",
"Willits St, Elder Ave and Ceter St Traffic Calming",https://app.constructconnect.com/project/7355955/c?sourceType=3,N/A,"$300,000","Santa Ana, CA",GC Bidding,"Jan 13, 2026","Feb 12, 2026",Drawings & Specs Available,"Dec 22, 2025",
Consultant Services for Office Ambiance and Branding,https://app.constructconnect.com/project/7359184/c?sourceType=3,N/A,"$100,000","Downey, CA",GC Bidding,"Jan 22, 2026","Jul 1, 2026",Specs Only,"Dec 22, 2025",
Terrace View Elementary School TK Modular Addition,https://app.constructconnect.com/project/7343366/c?sourceType=3,N/A,"$1,000,000","Grand Terrace, CA",GC Bidding,"Jan 20, 2026","Feb 2, 2026",Drawings & Specs Available,"Dec 22, 2025",
RFP Contractor - On-Call Emergency Sewer System Reconstruction and Point Repairs,https://app.constructconnect.com/project/7357734/c?sourceType=3,N/A,"$150,000","Pasadena, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Dec 22, 2025",
Central Plant Cooling Tower Replacement,https://app.constructconnect.com/project/6841216/c?sourceType=3,N/A,"$1,970,822","Chino, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Dec 22, 2025",
Taft Elementary School ECE Playground Improvements & Ball Wall - General Construction,https://app.constructconnect.com/project/7358129/c?sourceType=3,N/A,"$500,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Sent to Scan,"Dec 22, 2025",
Ball Wall Projects Group 2,https://app.constructconnect.com/project/7355273/c?sourceType=3,N/A,"$500,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 6, 2026",Sent to Scan,"Dec 22, 2025",
Well 2 VFD Replacement,https://app.constructconnect.com/project/7347873/c?sourceType=3,N/A,"$30,000","Claremont, CA",GC Bidding,"Jan 14, 2026","Feb 13, 2026",Drawings & Specs Available,"Dec 22, 2025",
Garfield Elementary School ECE Playground Improvements & Ball Wall - General Construction,https://app.constructconnect.com/project/7355269/c?sourceType=3,N/A,"$300,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Feb 26, 2026",Sent to Scan,"Dec 22, 2025",
"RFQ D/B - City Hall Lobby for New Office Space, Centralized Security Desk, Grab-n-go Food Service Area, and Multi-purpose Room",https://app.constructconnect.com/project/7341929/c?sourceType=3,N/A,"$1,200,000","Riverside, CA",GC Bidding,"Jan 21, 2026","Sep 21, 2026",Drawings & Specs Available,"Dec 22, 2025",
Old Waterman Canyon Road and Other Roads,https://app.constructconnect.com/project/7355950/c?sourceType=3,N/A,"$500,000","San Bernardino, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Dec 22, 2025",
Ball Wall Projects Group 1 - General Construction,https://app.constructconnect.com/project/7355274/c?sourceType=3,N/A,"$1,000,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Sent to Scan,"Dec 22, 2025",
RFP - Erate Cat 2 Category 2 Services,https://app.constructconnect.com/project/7359988/c?sourceType=3,N/A,"$500,000","El Monte, CA",GC Bidding,"Jan 30, 2026","Mar 16, 2026",Requesting Plans,"Dec 22, 2025",
RFP Construction Manager - Request For Qualifications/Request For Proposals On-Call Construction/Project Management and Inspection Services,https://app.constructconnect.com/project/7358534/c?sourceType=3,N/A,"$1,000,000","San Marino, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 22, 2025",
Building Upgrades At Huerta,https://app.constructconnect.com/project/7348045/c?sourceType=3,N/A,"$220,000","Norwalk, CA",GC Bidding,"Jan 13, 2026","Feb 12, 2026",Specs Only,"Dec 21, 2025",
Audio & Lighting at Orange High School Little Theater,https://app.constructconnect.com/project/7350785/c?sourceType=3,N/A,"$300,000","Orange, CA",GC Bidding,"Jan 12, 2026","Feb 11, 2026",Drawings & Specs Available,"Dec 21, 2025",
Pre-K Playground Replacement at Lincoln Elementary School,https://app.constructconnect.com/project/7345451/c?sourceType=3,N/A,"$300,000","Lynwood, CA",GC Bidding,"Jan 20, 2026","Mar 2, 2026",Specs Only,"Dec 21, 2025",
Veterans Memorial Park and Faraday Avenue Improvements Projects,https://app.constructconnect.com/project/7331359/c?sourceType=3,N/A,"$400,000","Covina, CA",GC Bidding,"Jan 6, 2026","Feb 5, 2026",Drawings & Specs Available,"Dec 21, 2025",
Relocation of 12-Inch Domestic Water Pipeline at I-5 Segment 1and Sand Canyon Avenue,https://app.constructconnect.com/project/7355800/c?sourceType=3,N/A,"$393,000","Irvine, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Drawings & Specs Available,"Dec 21, 2025",
Agenda Management Software,https://app.constructconnect.com/project/7359143/c?sourceType=3,N/A,"$300,000","San Bernardino, CA",GC Bidding,"Jan 5, 2026","Feb 19, 2026",Requesting Plans,"Dec 21, 2025",
RCTC - ON-CALL TRANSPORTATION DEMAND MANAGEMENT (TDM) SERVICES,https://app.constructconnect.com/project/7358687/c?sourceType=3,N/A,"$1,000,000","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",
RCTC - INLAND EMPIRE NEXT GENERTION STRATEGIC TRANSPORTATION DEMAND MANAGEMENT (TDM) PLAN SERVICES,https://app.constructconnect.com/project/7358693/c?sourceType=3,N/A,"$300,000","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",
Foothill Transit and Public Access CNG Fueling Stations,https://app.constructconnect.com/project/7358624/c?sourceType=3,N/A,"$1,000,000","West Covina, CA",GC Bidding,"Feb 20, 2026","Apr 6, 2026",Requesting Plans,"Dec 20, 2025",
SB 1383 Organics/Recycling Consultant Services,https://app.constructconnect.com/project/7358621/c?sourceType=3,N/A,"$200,000","Culver City, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Dec 20, 2025",
On-Call Grant Management and Funding Assistance,https://app.constructconnect.com/project/7358609/c?sourceType=3,N/A,"$1,000,000","Long Beach, CA",GC Bidding,"Feb 3, 2026","Mar 20, 2026",Requesting Plans,"Dec 20, 2025",
Citywide Pavement Rehabilitation Project,https://app.constructconnect.com/project/7358686/c?sourceType=3,N/A,,"Fontana, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 20, 2025",
RFP - Request For Proposals For On-Call Consultant Services On An As Needed Basis For NPDES And Sewer WDR Compliance Support,https://app.constructconnect.com/project/7358141/c?sourceType=3,N/A,"$500,000","Anaheim, CA",GC Bidding,"Feb 5, 2026","Mar 22, 2026",Requesting Plans,"Dec 19, 2025",
Tile Recladding (BV) (PSA) (Rebid) - Foshay Learning Center,https://app.constructconnect.com/project/7166968/c?sourceType=3,N/A,"$1,662,000","Los Angeles, CA",GC Bidding,"Feb 11, 2026","Mar 2, 2026",Specs Only,"Dec 19, 2025",
MDF/IDF Switch Replacement Project,https://app.constructconnect.com/project/7326643/c?sourceType=3,N/A,"$1,000,000","Long Beach, CA",GC Bidding,"Jan 7, 2026","Jul 1, 2026",Specs Only,"Dec 19, 2025",
Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7357387/c?sourceType=3,N/A,"$50,000","Huntington Park, CA",GC Bidding,"Dec 26, 2025","Jan 26, 2026",Specs Only,"Dec 19, 2025",
RFP Engineering - On-Call Stormwater Engineering and Regulatory Compliance Support Services,https://app.constructconnect.com/project/7337918/c?sourceType=3,N/A,"$1,000,000","Pasadena, CA",GC Bidding,"Jan 7, 2026","Feb 23, 2026",Requesting Plans,"Dec 19, 2025",
Crenshaw-Imperial Branch Library Public Art Installation,https://app.constructconnect.com/project/7342764/c?sourceType=3,N/A,"$200,000","Inglewood, CA",GC Bidding,"Jan 7, 2026","Feb 6, 2026",Specs Only,"Dec 19, 2025",
"Oaks Stairway and Overlook Project - East-fork, San Gaberial River",https://app.constructconnect.com/project/7356750/c?sourceType=3,N/A,"$300,000","Azusa, CA",GC Bidding,"Jan 27, 2026","Feb 2, 2026",Drawings & Specs Available,"Dec 19, 2025",
