Job Title,Job Link,Invitation to Bid,Project Value,Location,Stage,Bid Date,Start Date,Documents,Last Updated,Search Tags
Chino Driveway Approach and ADA Improvements - Chino Campus,https://app.constructconnect.com/project/7352349/c?sourceType=3,N/A,"$187,000","Chino, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Dec 19, 2025",
RFP Construction Manager - On-Call Construction Management Services,https://app.constructconnect.com/project/7354173/c?sourceType=3,N/A,"$1,500,000","Whittier, CA",GC Bidding,"Jan 16, 2026","Mar 2, 2026",Requesting Plans,"Dec 19, 2025",
RFP - Bell Gardens Police Department Janitorial,https://app.constructconnect.com/project/7353790/c?sourceType=3,N/A,"$100,000","Bell Gardens, CA",GC Bidding,"Jan 6, 2026","Feb 9, 2026",Requesting Plans,"Dec 19, 2025",
Re-Bid Buck Road - Warren Road Resurfacing Project,https://app.constructconnect.com/project/6649703/c?sourceType=3,N/A,"$1,850,000","Riverside, CA",GC Bidding,"Jan 14, 2026","Mar 16, 2026",Drawings & Specs Available,"Dec 19, 2025",
Bid for the Construction of a Temporary Parking Lot at the Torrance Regional Transit Center,https://app.constructconnect.com/project/7349758/c?sourceType=3,N/A,"$250,000","Torrance, CA",GC Bidding,"Feb 13, 2026","Mar 16, 2026",Drawings & Specs Available,"Dec 19, 2025",
District Wide Fall Protection Project - Phase 1,https://app.constructconnect.com/project/7353598/c?sourceType=3,N/A,"$682,580","Costa Mesa, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Specs Only,"Dec 19, 2025",
Lincoln High School Portable Relocation,https://app.constructconnect.com/project/7352835/c?sourceType=3,N/A,"$1,000,000","Riverside, CA",GC Bidding,"Feb 5, 2026","Apr 6, 2026",Drawings & Specs Available,"Dec 19, 2025",
Sidewalk Management Program,https://app.constructconnect.com/project/7353628/c?sourceType=3,N/A,"$500,000","Palos Verdes Estates, CA",GC Bidding,"Jan 30, 2026","Mar 2, 2026",Specs Only,"Dec 19, 2025",
City-Wide Elevator Maintenance and Repair Services,https://app.constructconnect.com/project/7356895/c?sourceType=3,N/A,"$500,000","Torrance, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 19, 2025",
RFP - Wide Area Network Service,https://app.constructconnect.com/project/7357901/c?sourceType=3,N/A,"$300,000","Riverside, CA",GC Bidding,"Jan 20, 2026","Mar 6, 2026",Requesting Plans,"Dec 19, 2025",
"RFP - Alliance Agreement For Pipe, Pipe Fittings And Misc Water Fittings",https://app.constructconnect.com/project/7358203/c?sourceType=3,N/A,"$1,000,000","Burbank, CA",GC Bidding,"Jan 21, 2026","Mar 7, 2026",Requesting Plans,"Dec 19, 2025",
CDBG Concrete ADA Improvements 2026,https://app.constructconnect.com/project/7351077/c?sourceType=3,N/A,"$400,000","Norwalk, CA",GC Bidding,"Jan 9, 2026","Feb 9, 2026",Drawings & Specs Available,"Dec 19, 2025",
Skatepark at Grijalva Park,https://app.constructconnect.com/project/7330923/c?sourceType=3,N/A,"$1,900,000","Orange, CA",GC Bidding,"Jan 8, 2026","Mar 9, 2026",Drawings & Specs Available,"Dec 18, 2025",
Ground Water Production Well SM-14 Drilling,https://app.constructconnect.com/project/7339226/c?sourceType=3,N/A,"$1,900,000","Santa Monica, CA",GC Bidding,"Jan 19, 2026","Mar 20, 2026",Specs Only,"Dec 18, 2025",
Ayala Park Swings Project,https://app.constructconnect.com/project/7347620/c?sourceType=3,N/A,"$300,000","Bloomington, CA",GC Bidding,"Jan 8, 2026","Feb 9, 2026",Specs Only,"Dec 18, 2025",
R-7216 Curb Ramps And Related Improvements,https://app.constructconnect.com/project/7343255/c?sourceType=3,N/A,"$1,000,000","Long Beach, CA",GC Bidding,"Jan 8, 2026","Mar 1, 2026",Drawings & Specs Available,"Dec 18, 2025",
Camp Commerce Deck Replacement,https://app.constructconnect.com/project/7349461/c?sourceType=3,N/A,"$100,000","Lake Arrowhead, CA",GC Bidding,"Feb 5, 2026","Mar 2, 2026",Specs Only,"Dec 18, 2025",
Bid for the Construction of a Temporary Parking Lot at the Torrance Regional Transit Center,https://app.constructconnect.com/project/7352333/c?sourceType=3,N/A,"$250,000","Torrance, CA",GC Bidding,"Feb 13, 2026","Mar 30, 2026",Requesting Plans,"Dec 18, 2025",
Decommissioning of PRVs RPR 003 and RPR 069,https://app.constructconnect.com/project/7354358/c?sourceType=3,N/A,"$140,000","Irvine, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Dec 18, 2025",
Lytle Creek Gatehouse Tainter Gate Controls Power System Repair,https://app.constructconnect.com/project/7341165/c?sourceType=3,N/A,"$200,000","San Bernardino, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Dec 18, 2025",
Third Street Sewer Improvements Project - Market Street to Vine Street,https://app.constructconnect.com/project/7341329/c?sourceType=3,N/A,"$1,961,566","Riverside, CA",GC Bidding,"Jan 13, 2026","Mar 12, 2026",Drawings & Specs Available,"Dec 18, 2025",
Construct Distribution Underground Conduit System and Related Substructure Improvements - Citywide,https://app.constructconnect.com/project/7334880/c?sourceType=3,N/A,"$2,000,000","Burbank, CA",GC Bidding,"Jan 7, 2026","Mar 9, 2026",Drawings & Specs Available,"Dec 18, 2025",
CalFIRE Green Schoolyards Project In-Plant Inspection Services,https://app.constructconnect.com/project/7355079/c?sourceType=3,N/A,"$200,000","El Monte, CA",GC Bidding,"Jan 2, 2026","Feb 16, 2026",Requesting Plans,"Dec 18, 2025",
Executive Recruitment Services,https://app.constructconnect.com/project/7355060/c?sourceType=3,N/A,,"Rialto, CA",GC Bidding,"Jan 12, 2026","Feb 26, 2026",Requesting Plans,"Dec 18, 2025",
RFP - Construction & Demolition Facility Operation Services,https://app.constructconnect.com/project/7355739/c?sourceType=3,N/A,"$1,000,000","Laguna Niguel, CA",GC Bidding,"Jan 27, 2026","Mar 13, 2026",Requesting Plans,"Dec 18, 2025",
RFP Engineering - Reservoirs 4-1 & 4-2 Repairs,https://app.constructconnect.com/project/7324074/c?sourceType=3,N/A,"$200,000","Rialto, CA",GC Bidding,"Jan 6, 2026","Feb 5, 2026",Drawings & Specs Available,"Dec 17, 2025",
Citywide ADA Improvements,https://app.constructconnect.com/project/7349423/c?sourceType=3,N/A,"$670,000","Newport Beach, CA",GC Bidding,"Jan 8, 2026","Mar 9, 2026",Drawings & Specs Available,"Dec 17, 2025",
Bathroom Remodel at OCFA Fire Station 45,https://app.constructconnect.com/project/7331009/c?sourceType=3,N/A,"$550,000","Rancho Santa Margarita, CA",GC Bidding,"Jan 7, 2026","Feb 6, 2026",Drawings & Specs Available,"Dec 17, 2025",
RFP - Custodial Services For Various City Facilities,https://app.constructconnect.com/project/7341318/c?sourceType=3,N/A,"$500,000","Riverside, CA",GC Bidding,"Jan 7, 2026","Feb 6, 2026",Requesting Plans,"Dec 17, 2025",
Sewage Sump Pump Systems Upgrade,https://app.constructconnect.com/project/7349440/c?sourceType=3,N/A,"$200,000","Inglewood, CA",GC Bidding,"Jan 14, 2026","Feb 13, 2026",Drawings & Specs Available,"Dec 17, 2025",
Wide Area Network Services For E-Rate Funding Year 24,https://app.constructconnect.com/project/7350014/c?sourceType=3,N/A,"$300,000","Victorville, CA",GC Bidding,"Jan 14, 2026","Jul 1, 2026",Specs Only,"Dec 17, 2025",
Bridge Preventive Maintenance Program,https://app.constructconnect.com/project/7348914/c?sourceType=3,N/A,,"Riverside, CA",GC Bidding,"Jan 14, 2026","Mar 16, 2026",Drawings & Specs Available,"Dec 17, 2025",
Social Media Management Platform,https://app.constructconnect.com/project/7353626/c?sourceType=3,N/A,"$500,000","Riverside, CA",GC Bidding,"Jan 12, 2026","Feb 26, 2026",Requesting Plans,"Dec 17, 2025",
RFP - Transportation And Removal Of Hazardous Materials,https://app.constructconnect.com/project/7349733/c?sourceType=3,N/A,"$500,000","Riverside, CA",GC Bidding,"Jan 13, 2026","Feb 27, 2026",Requesting Plans,"Dec 16, 2025",
Palmdale Water District Well 2 and 3 Rehabilitation,https://app.constructconnect.com/project/7337514/c?sourceType=3,N/A,"$300,000","Palmdale, CA",GC Bidding,"Jan 14, 2026","Feb 11, 2026",Sent to Scan,"Dec 16, 2025",
VL107 Reconfiguration Project,https://app.constructconnect.com/project/7349105/c?sourceType=3,N/A,"$2,000,000","Santa Ana, CA",GC Bidding,"Jan 21, 2026","Mar 23, 2026",Drawings & Specs Available,"Dec 16, 2025",
Well 232 Drilling and Testing,https://app.constructconnect.com/project/7331281/c?sourceType=3,N/A,"$1,800,000","Perris, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Dec 16, 2025",
RIVERSIDE FIRE STATION NUMBER 11 KITCHEN REMODEL,https://app.constructconnect.com/project/7352352/c?sourceType=3,N/A,"$200,000","Riverside, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 16, 2025",
Bouquet Canyon Early Learning Academy Preschool Inclusion Modernization Restrooms,https://app.constructconnect.com/project/7347279/c?sourceType=3,N/A,"$1,000,000","Santa Clarita, CA",GC Bidding,"Jan 5, 2026","Jan 26, 2026",Plans Only,"Dec 16, 2025",
North Etiwanda Preserve Bathroom Addition,https://app.constructconnect.com/project/7324396/c?sourceType=3,N/A,"$500,000","Rancho Cucamonga, CA",GC Bidding,"Jan 7, 2026","Feb 6, 2026",Drawings & Specs Available,"Dec 16, 2025",
Fy 25-26 American With Disabilities Act (Ada) Curb Ramp Installation - Community Development Block Grant (Cdbg),https://app.constructconnect.com/project/7343341/c?sourceType=3,N/A,"$128,000","Rancho Santa Margarita, CA",GC Bidding,"Jan 13, 2026","Feb 12, 2026",Specs Only,"Dec 16, 2025",
RFP PROCUREMENT OF SCADA SOFTWARE,https://app.constructconnect.com/project/7352246/c?sourceType=3,N/A,"$200,000","San Bernardino, CA",GC Bidding,"Jan 12, 2026","Feb 26, 2026",Requesting Plans,"Dec 16, 2025",
Community Based Social Marketing (Zero Waste),https://app.constructconnect.com/project/7352320/c?sourceType=3,N/A,"$500,000","Beverly Hills, CA",GC Bidding,"Jan 16, 2026","Mar 2, 2026",Requesting Plans,"Dec 16, 2025",
Weingart Senior Center Renovation Project,https://app.constructconnect.com/project/7316231/c?sourceType=3,N/A,"$600,000","Lakewood, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Requesting Plans,"Dec 16, 2025",
Kella Avenue and Rooks Road Storm Drain and Pavement Rehabilitation,https://app.constructconnect.com/project/6563544/c?sourceType=3,N/A,"$1,148,000","City of Industry, CA",GC Bidding,"Jan 15, 2026","Mar 16, 2026",Drawings & Specs Available,"Dec 15, 2025",
Valley View Avenue at Alondra Boulevard Intersection Improvement,https://app.constructconnect.com/project/7348414/c?sourceType=3,N/A,"$800,000","Santa Fe Springs, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Dec 15, 2025",
Pritchard Field Improvement Project - Phase 2,https://app.constructconnect.com/project/7333983/c?sourceType=3,N/A,"$1,000,000","Bell Gardens, CA",GC Bidding,"Jan 8, 2026","Mar 9, 2026",Drawings & Specs Available,"Dec 15, 2025",
CDBG Funded Curb Ramps Improvements Project,https://app.constructconnect.com/project/7348656/c?sourceType=3,N/A,"$300,000","Glendora, CA",GC Bidding,"Jan 8, 2026","Feb 9, 2026",Drawings & Specs Available,"Dec 14, 2025",
La Fetra Center Staircase Replacment Project,https://app.constructconnect.com/project/7348654/c?sourceType=3,N/A,"$500,000","Glendora, CA",GC Bidding,"Jan 8, 2026","Feb 9, 2026",Drawings & Specs Available,"Dec 12, 2025",
James George Bell House Building Exterior Repairs And Painting Project,https://app.constructconnect.com/project/7348371/c?sourceType=3,N/A,"$190,000","Bell Gardens, CA",GC Bidding,"Jan 27, 2026","Feb 26, 2026",Drawings & Specs Available,"Dec 12, 2025",
City Of Chino Hills Heli-Hydrant,https://app.constructconnect.com/project/7348705/c?sourceType=3,N/A,"$422,000","Chino Hills, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Dec 12, 2025",
RFP - Glen Helen Regional Park Concession OpportunityAerial Adventure Park,https://app.constructconnect.com/project/7321556/c?sourceType=3,N/A,"$1,000,000","San Bernardino, CA",GC Bidding,"Feb 6, 2026","Apr 7, 2026",Specs Only,"Dec 12, 2025",
MPR Upgrades Various School Sites Project,https://app.constructconnect.com/project/7347130/c?sourceType=3,N/A,"$300,000","Colton, CA",GC Bidding,"Jan 13, 2026","Jan 30, 2026",Specs Only,"Dec 11, 2025",
Riverside Fire Station Number 11 Kitchen Remodel,https://app.constructconnect.com/project/7346916/c?sourceType=3,N/A,,"Riverside, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Dec 10, 2025",
Sidewalk Improvement Program FY25-26,https://app.constructconnect.com/project/7318706/c?sourceType=3,N/A,"$150,000","Laguna Niguel, CA",GC Bidding,"Jan 15, 2026","Feb 2, 2026",Drawings & Specs Available,"Dec 9, 2025",
Sidewalk Improvement Program FY 25-26,https://app.constructconnect.com/project/7319805/c?sourceType=3,N/A,"$500,000","Laguna Niguel, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Specs Only,"Dec 9, 2025",
FY25-26 Citywide Sidewalk Maintenance Project,https://app.constructconnect.com/project/7342303/c?sourceType=3,N/A,"$60,000","Cudahy, CA",GC Bidding,"Jan 6, 2026","Feb 23, 2026",Specs Only,"Dec 8, 2025",
Commercial Street Improvement for Dinard-Maryton-Marquardt-Park & Pike,https://app.constructconnect.com/project/7318897/c?sourceType=3,N/A,"$800,000","Santa Fe Springs, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Dec 5, 2025",
Mendoza Force Main Redundancy & Improvements,https://app.constructconnect.com/project/7314926/c?sourceType=3,N/A,"$454,108","Costa Mesa, CA",GC Bidding,"Jan 7, 2026","Feb 6, 2026",Specs Only,"Dec 5, 2025",
Mcadam Park Project,https://app.constructconnect.com/project/7178237/c?sourceType=3,N/A,"$213,240","Palmdale, CA",GC Bidding,"Jan 26, 2026","Mar 31, 2026",Drawings & Specs Available,"Dec 2, 2025",
RFP - Category 2 â€“ Networking Equipment,https://app.constructconnect.com/project/7335476/c?sourceType=3,N/A,"$2,000,000","South El Monte, CA",GC Bidding,"Jan 8, 2026","Jul 1, 2026",Requesting Plans,"Nov 27, 2025",
Traffic Signal Installation at Auto Center Drive and Metrolink Station,https://app.constructconnect.com/project/7016341/c?sourceType=3,N/A,"$373,800","Corona, CA",GC Bidding,"Jan 8, 2026","Feb 9, 2026",Drawings & Specs Available,"Nov 26, 2025",
RFP - Category 1 - Wide Area Network (WAN),https://app.constructconnect.com/project/7328604/c?sourceType=3,N/A,"$500,000","South El Monte, CA",GC Bidding,"Jan 8, 2026","Feb 22, 2026",Specs Only,"Nov 25, 2025",
E-Rate Funding Year 2026-2027 (E-Rate YR 29) RFP ID Wcusd Erate 01:2526 Category 2,https://app.constructconnect.com/project/7324803/c?sourceType=3,N/A,"$300,000","West Covina, CA",GC Bidding,"Jan 9, 2026","Jul 1, 2026",Specs Only,"Nov 20, 2025",
Long Beach Water Reclamation Plant - Aeration System Improvements,https://app.constructconnect.com/project/7285248/c?sourceType=3,N/A,"$2,000,000","Long Beach, CA",GC Bidding,"Jan 27, 2026","Apr 23, 2026",Drawings & Specs Available,"Oct 20, 2025",
